frame_index,time_epoch,src_ip,dst_ip,src_port,dst_port,direction,transaction_id,protocol_id,length,unit_id,function_code,function_base,function_name,is_exception,exception_code,reference_num,quantity,byte_count,value_hex,adu_bytes,tcp_payload_bytes,register_signature
22294,1781798570.1437273,PRIVATE_IP_001,PRIVATE_IP_014,39968,502,query,25,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014
22295,1781798570.1438172,PRIVATE_IP_001,PRIVATE_IP_020,41420,502,query,25,0,6,1,3,3,Read Holding Registers,False,,0.0,76.0,,,12,12,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020
22296,1781798570.1438842,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,197,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
22297,1781798570.1447165,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,44,0,6,1,3,3,Read Holding Registers,False,,215.0,1.0,,,12,12,fc3:unit1:reg215:qty1:serverPRIVATE_IP_016
22299,1781798570.148274,PRIVATE_IP_020,PRIVATE_IP_001,502,41420,response,25,0,155,1,3,3,Read Holding Registers,False,,,,152.0,REDACTED_PAYLOAD,161,161,
22301,1781798570.1491973,PRIVATE_IP_016,PRIVATE_IP_001,502,43888,response,44,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
22302,1781798570.1495438,PRIVATE_IP_015,PRIVATE_IP_001,502,49162,response,25,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
22304,1781798570.1512961,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,197,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
22306,1781798570.1516838,PRIVATE_IP_013,PRIVATE_IP_001,502,34650,response,25,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
22308,1781798570.153094,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,198,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
22309,1781798570.1612303,PRIVATE_IP_014,PRIVATE_IP_001,502,39968,response,25,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
22311,1781798570.1613839,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,198,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
22312,1781798570.1635256,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,199,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
22313,1781798570.170956,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,199,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
22316,1781798570.3699517,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,161,0,6,1,3,3,Read Holding Registers,False,,300.0,22.0,,,12,12,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016
22317,1781798570.3743792,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,161,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
22319,1781798570.3806434,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,162,0,6,1,3,3,Read Holding Registers,False,,1.0,124.0,,,12,12,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016
22320,1781798570.3856938,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,162,0,251,1,3,3,Read Holding Registers,False,,,,248.0,REDACTED_PAYLOAD,257,257,
22321,1781798570.399495,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,163,0,6,1,3,3,Read Holding Registers,False,,125.0,88.0,,,12,12,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016
22322,1781798570.399557,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,50,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018
22323,1781798570.4023943,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,233,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021
22324,1781798570.404382,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,50,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019
22325,1781798570.4048169,PRIVATE_IP_018,PRIVATE_IP_001,502,46478,response,50,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22327,1781798570.4055283,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,163,0,179,1,3,3,Read Holding Registers,False,,,,176.0,REDACTED_PAYLOAD,185,185,
22328,1781798570.4072824,PRIVATE_IP_021,PRIVATE_IP_001,502,45716,response,233,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22330,1781798570.4086616,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,164,0,6,1,3,3,Read Holding Registers,False,,101.0,33.0,,,12,12,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016
22331,1781798570.4095795,PRIVATE_IP_019,PRIVATE_IP_001,502,49960,response,50,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22333,1781798570.4134579,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,164,0,69,1,3,3,Read Holding Registers,False,,,,66.0,REDACTED_PAYLOAD,75,75,
22334,1781798570.4209855,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,233,0,6,1,4,4,Read Input Registers,False,,0.0,30.0,,,12,12,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026
22335,1781798570.4242198,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,233,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020
22336,1781798570.4247005,PRIVATE_IP_026,PRIVATE_IP_001,502,51880,response,233,0,63,1,4,4,Read Input Registers,False,,,,60.0,REDACTED_PAYLOAD,69,69,
22338,1781798570.429611,PRIVATE_IP_020,PRIVATE_IP_001,502,52010,response,233,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22341,1781798570.7122636,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,207,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
22342,1781798570.7192407,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,207,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
22344,1781798570.7282631,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,208,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
22345,1781798570.7392938,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,208,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
22372,1781798571.1303494,PRIVATE_IP_001,PRIVATE_IP_019,47096,502,query,117,0,6,1,3,3,Read Holding Registers,False,,53.0,1.0,,,12,12,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019
22373,1781798571.130422,PRIVATE_IP_001,PRIVATE_IP_017,41742,502,query,117,0,6,1,3,3,Read Holding Registers,False,,1.0,1.0,,,12,12,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017
22374,1781798571.1304548,PRIVATE_IP_001,PRIVATE_IP_010,60608,502,query,117,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010
22375,1781798571.1304896,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,200,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
22394,1781798571.1382003,PRIVATE_IP_019,PRIVATE_IP_001,502,47096,response,117,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
22396,1781798571.1389077,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,200,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
22400,1781798571.147586,PRIVATE_IP_010,PRIVATE_IP_001,502,60608,response,117,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
22402,1781798571.2525883,PRIVATE_IP_017,PRIVATE_IP_001,502,41742,response,117,0,3,1,131,3,Read Holding Registers,True,2.0,,,,REDACTED_PAYLOAD,9,9,
22404,1781798571.3691118,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,165,0,6,1,3,3,Read Holding Registers,False,,300.0,22.0,,,12,12,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016
22405,1781798571.3744764,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,165,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
22407,1781798571.38168,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,166,0,6,1,3,3,Read Holding Registers,False,,1.0,124.0,,,12,12,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016
22408,1781798571.3877976,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,166,0,251,1,3,3,Read Holding Registers,False,,,,248.0,REDACTED_PAYLOAD,257,257,
22409,1781798571.3994687,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,167,0,6,1,3,3,Read Holding Registers,False,,125.0,88.0,,,12,12,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016
22410,1781798571.3995314,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,51,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018
22411,1781798571.403733,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,234,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021
22412,1781798571.4039276,PRIVATE_IP_018,PRIVATE_IP_001,502,46478,response,51,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22414,1781798571.4043994,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,167,0,179,1,3,3,Read Holding Registers,False,,,,176.0,REDACTED_PAYLOAD,185,185,
22415,1781798571.404696,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,51,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019
22416,1781798571.406848,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,168,0,6,1,3,3,Read Holding Registers,False,,101.0,33.0,,,12,12,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016
22417,1781798571.4081721,PRIVATE_IP_021,PRIVATE_IP_001,502,45716,response,234,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22419,1781798571.4107103,PRIVATE_IP_019,PRIVATE_IP_001,502,49960,response,51,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22421,1781798571.4112785,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,168,0,69,1,3,3,Read Holding Registers,False,,,,66.0,REDACTED_PAYLOAD,75,75,
22422,1781798571.4257915,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,234,0,6,1,4,4,Read Input Registers,False,,0.0,30.0,,,12,12,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026
22423,1781798571.427645,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,234,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020
22424,1781798571.4278305,PRIVATE_IP_026,PRIVATE_IP_001,502,51880,response,234,0,63,1,4,4,Read Input Registers,False,,,,60.0,REDACTED_PAYLOAD,69,69,
22426,1781798571.4323885,PRIVATE_IP_020,PRIVATE_IP_001,502,52010,response,234,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22431,1781798571.7115831,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,209,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
22432,1781798571.7183266,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,209,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
22434,1781798571.7208905,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,210,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
22435,1781798571.7275286,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,210,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
22464,1781798572.126169,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,45,0,6,1,3,3,Read Holding Registers,False,,1.0,1.0,,,12,12,fc3:unit1:reg1:qty1:serverPRIVATE_IP_016
22468,1781798572.1272988,PRIVATE_IP_001,PRIVATE_IP_018,40184,502,query,23,0,6,1,3,3,Read Holding Registers,False,,24.0,1.0,,,12,12,fc3:unit1:reg24:qty1:serverPRIVATE_IP_018
22469,1781798572.127341,PRIVATE_IP_001,PRIVATE_IP_013,34650,502,query,26,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_013
22470,1781798572.1273685,PRIVATE_IP_001,PRIVATE_IP_015,49162,502,query,26,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_015
22482,1781798572.1323347,PRIVATE_IP_018,PRIVATE_IP_001,502,40184,response,23,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
22484,1781798572.1347427,PRIVATE_IP_001,PRIVATE_IP_014,39968,502,query,26,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014
22485,1781798572.1347935,PRIVATE_IP_001,PRIVATE_IP_020,41420,502,query,26,0,6,1,3,3,Read Holding Registers,False,,0.0,76.0,,,12,12,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020
22486,1781798572.1348224,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,201,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
22490,1781798572.1392279,PRIVATE_IP_020,PRIVATE_IP_001,502,41420,response,26,0,155,1,3,3,Read Holding Registers,False,,,,152.0,REDACTED_PAYLOAD,161,161,
22494,1781798572.140987,PRIVATE_IP_016,PRIVATE_IP_001,502,43888,response,45,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
22496,1781798572.1411111,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,201,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
22498,1781798572.146369,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,46,0,6,1,3,3,Read Holding Registers,False,,215.0,1.0,,,12,12,fc3:unit1:reg215:qty1:serverPRIVATE_IP_016
22499,1781798572.1464093,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,202,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
22500,1781798572.1483793,PRIVATE_IP_015,PRIVATE_IP_001,502,49162,response,26,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
22502,1781798572.152117,PRIVATE_IP_016,PRIVATE_IP_001,502,43888,response,46,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
22503,1781798572.1521745,PRIVATE_IP_013,PRIVATE_IP_001,502,34650,response,26,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
22505,1781798572.1534903,PRIVATE_IP_014,PRIVATE_IP_001,502,39968,response,26,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
22507,1781798572.1557007,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,202,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
22508,1781798572.1581895,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,203,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
22509,1781798572.1658795,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,203,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
22512,1781798572.369341,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,169,0,6,1,3,3,Read Holding Registers,False,,300.0,22.0,,,12,12,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016
22513,1781798572.3743107,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,169,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
22515,1781798572.383503,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,170,0,6,1,3,3,Read Holding Registers,False,,1.0,124.0,,,12,12,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016
22516,1781798572.3907537,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,170,0,251,1,3,3,Read Holding Registers,False,,,,248.0,REDACTED_PAYLOAD,257,257,
22517,1781798572.4006677,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,171,0,6,1,3,3,Read Holding Registers,False,,125.0,88.0,,,12,12,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016
22518,1781798572.4007115,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,52,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018
22519,1781798572.4021611,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,235,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021
22520,1781798572.4045427,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,52,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019
22521,1781798572.40778,PRIVATE_IP_018,PRIVATE_IP_001,502,46478,response,52,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22523,1781798572.4078422,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,171,0,179,1,3,3,Read Holding Registers,False,,,,176.0,REDACTED_PAYLOAD,185,185,
22524,1781798572.407867,PRIVATE_IP_021,PRIVATE_IP_001,502,45716,response,235,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22526,1781798572.4095137,PRIVATE_IP_019,PRIVATE_IP_001,502,49960,response,52,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22528,1781798572.412267,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,172,0,6,1,3,3,Read Holding Registers,False,,101.0,33.0,,,12,12,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016
22530,1781798572.4181244,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,172,0,69,1,3,3,Read Holding Registers,False,,,,66.0,REDACTED_PAYLOAD,75,75,
22531,1781798572.4204464,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,235,0,6,1,4,4,Read Input Registers,False,,0.0,30.0,,,12,12,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026
22532,1781798572.4223778,PRIVATE_IP_026,PRIVATE_IP_001,502,51880,response,235,0,63,1,4,4,Read Input Registers,False,,,,60.0,REDACTED_PAYLOAD,69,69,
22534,1781798572.4271193,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,235,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020
22535,1781798572.433456,PRIVATE_IP_020,PRIVATE_IP_001,502,52010,response,235,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22538,1781798572.7123775,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,211,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
22539,1781798572.7195668,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,211,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
22541,1781798572.7234313,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,212,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
22542,1781798572.7313497,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,212,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
22554,1781798573.1274824,PRIVATE_IP_001,PRIVATE_IP_019,47096,502,query,118,0,6,1,3,3,Read Holding Registers,False,,53.0,1.0,,,12,12,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019
22565,1781798573.1284938,PRIVATE_IP_001,PRIVATE_IP_017,41742,502,query,118,0,6,1,3,3,Read Holding Registers,False,,1.0,1.0,,,12,12,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017
22566,1781798573.1285315,PRIVATE_IP_001,PRIVATE_IP_010,60608,502,query,118,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010
22567,1781798573.128562,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,204,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
22586,1781798573.1350825,PRIVATE_IP_019,PRIVATE_IP_001,502,47096,response,118,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
22592,1781798573.1421118,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,204,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
22596,1781798573.1512294,PRIVATE_IP_010,PRIVATE_IP_001,502,60608,response,118,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
22598,1781798573.2644918,PRIVATE_IP_017,PRIVATE_IP_001,502,41742,response,118,0,3,1,131,3,Read Holding Registers,True,2.0,,,,REDACTED_PAYLOAD,9,9,
22600,1781798573.3698232,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,173,0,6,1,3,3,Read Holding Registers,False,,300.0,22.0,,,12,12,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016
22601,1781798573.3743753,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,173,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
22603,1781798573.385711,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,174,0,6,1,3,3,Read Holding Registers,False,,1.0,124.0,,,12,12,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016
22604,1781798573.39086,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,174,0,251,1,3,3,Read Holding Registers,False,,,,248.0,REDACTED_PAYLOAD,257,257,
22605,1781798573.4022088,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,175,0,6,1,3,3,Read Holding Registers,False,,125.0,88.0,,,12,12,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016
22606,1781798573.4022825,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,53,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018
22607,1781798573.4039128,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,236,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021
22608,1781798573.4044194,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,53,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019
22609,1781798573.4064496,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,175,0,179,1,3,3,Read Holding Registers,False,,,,176.0,REDACTED_PAYLOAD,185,185,
22610,1781798573.4067314,PRIVATE_IP_018,PRIVATE_IP_001,502,46478,response,53,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22612,1781798573.4080915,PRIVATE_IP_021,PRIVATE_IP_001,502,45716,response,236,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22614,1781798573.4088333,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,176,0,6,1,3,3,Read Holding Registers,False,,101.0,33.0,,,12,12,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016
22615,1781798573.4092908,PRIVATE_IP_019,PRIVATE_IP_001,502,49960,response,53,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22617,1781798573.4133453,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,176,0,69,1,3,3,Read Holding Registers,False,,,,66.0,REDACTED_PAYLOAD,75,75,
22618,1781798573.4210591,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,236,0,6,1,4,4,Read Input Registers,False,,0.0,30.0,,,12,12,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026
22619,1781798573.423378,PRIVATE_IP_026,PRIVATE_IP_001,502,51880,response,236,0,63,1,4,4,Read Input Registers,False,,,,60.0,REDACTED_PAYLOAD,69,69,
22621,1781798573.4271793,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,236,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020
22622,1781798573.4323573,PRIVATE_IP_020,PRIVATE_IP_001,502,52010,response,236,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22626,1781798573.7163756,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,213,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
22627,1781798573.722362,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,213,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
22629,1781798573.7251244,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,214,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
